LSOA21CD,MSOA21CD,log_voa_2023,rv_growth_pct,business_diversity,share_micro_small,voa_asset_per_worker,log_enterprise_density,diverse_asset_per_worker,high_skill_ratio,creative_asset,ft_share,log_GVA_2025_predicted
E01016217,E02003361,13.140301283266085,-16.88504912,0.8788927335640139,1.0000000002857143,635.5167018726592,1.7526050283048205,558.5510113344478,0.38244853170561166,5.338247396326847,0.625,3.229
E01016218,E02003361,14.032054071265467,13.520150322698584,0.8788927335640139,1.0000000002857143,3809.1291963190183,1.7544966774134285,3347.815971851317,0.30098145684265115,5.700521966451596,0.4615384615384615,3.016
E01016219,E02003362,12.31299245835205,18.53777247851636,0.8609467455621301,1.0,1107.3034975124378,1.713604318405079,953.3293425328976,0.470976245326352,7.182578934038695,0.5,2.409
E01016220,E02003362,13.586062184337383,8.928744767857959,0.8609467455621301,1.0,14195.910876785712,1.6944661263787892,12221.923269658704,0.3658051637971773,7.925202940863472,0.2727272727272727,2.014
E01016221,E02003362,13.586062184337383,8.928744767857959,0.8609467455621301,1.0,13032.311624590162,1.7193797195868032,11220.126280342416,0.38647342415458946,7.925202940863472,0.16666666666666669,1.939
E01016222,E02003356,11.07154467480759,18.49310493135996,0.8899408284023669,0.9682539678888888,606.7337316981133,1.873097828592718,539.9571198070784,0.6367137259137073,7.253770649011869,0.28571428571428575,2.213
E01016223,E02003357,14.682090253756579,13.737080716877784,0.900423257,0.9701492537313432,15753.376410596027,1.8591832957559673,14184.706496375844,0.3479262622826722,8.914126225495064,0.5,2.234
E01016224,E02003357,11.977935317291735,18.631898686378086,0.900423257,0.9701492537313432,792.049688557214,1.7672293482452146,713.1799602765224,0.3683862380285627,7.272317871212837,0.5,3.009
E01016226,E02003357,13.360683895772048,7.995554002196262,0.900423257,0.9701492537313432,1687.6514662234042,1.8232326645142856,1519.6006298977031,0.3739045707348145,8.111843793861599,0.6,3.136
E01016227,E02003365,13.586062184337383,8.928744767857959,0.8979591836734694,0.9818181818181817,3955.079647263681,1.8183680322822455,3551.5000914204484,0.5422885484658178,6.943987338661328,0.37499999999999994,2.889
E01016228,E02003365,13.586062184337383,8.928744767857959,0.8979591836734694,0.9818181818181817,611.0461253651036,1.7631517798409218,548.6944799196849,0.4977293287839229,6.943987338661328,0.4615384615384615,4.01
E01016229,E02003363,13.586062184337383,8.928744767857959,0.8925619834710744,0.9868421056315789,7871.000090099009,1.8974078809394561,7025.355452319777,0.5423476873865442,8.39139134914956,0.5,2.428
E01016230,E02003363,11.822935246807496,11.05829498151349,0.8925619834710744,0.9868421056315789,170.2157866416979,1.8159067068086103,151.92814014300308,0.3951999934049025,7.302401181851689,0.37499999999999994,3.817
E01016231,E02003361,12.67304772710159,18.82163793993045,0.8788927335640139,1.0000000002857143,2874.1561333333334,1.6876710337643606,2526.0749407151097,0.34852940670334137,5.148425639135021,0.3181818181818182,2.442
E01016232,E02003361,11.127509212076955,9.106888337133244,0.8788927335640139,1.0000000002857143,747.4257753846153,1.7420825109251967,656.9070828639872,0.3616118714088518,4.520550617406263,0.16666666666666669,2.827
E01016233,E02003358,13.695264093858038,7.207246956661487,0.9038378076756154,0.9448818897637796,1041.9516681551115,1.7961698803838706,941.7553114492663,0.3326203160975436,8.453866724603726,0.5294117647058824,3.589
E01016234,E02003364,13.586062184337383,8.928744767857959,0.8967999999999999,0.9791666666666666,15587.666845098038,1.8521157670861514,13979.01962668392,0.4580745270343063,8.214828297506324,0.2,2.085
E01016235,E02003364,13.586062184337383,8.928744767857959,0.8967999999999999,0.9791666666666666,25644.226099999996,1.8190665844651905,22997.741966479996,0.47407406685176057,8.214828297506324,0.16666666666666669,2.1
E01016236,E02003364,13.586062184337383,8.928744767857959,0.8967999999999999,0.9791666666666666,3517.5708367256634,1.7940985436254775,3154.5575263755745,0.3100936478052584,8.214828297506324,0.5555555555555556,2.76
E01016237,E02003364,13.586062184337383,8.928744767857959,0.8967999999999999,0.9791666666666666,4516.880733522727,1.8364332364062022,4050.738641823181,0.4435146375038954,8.214828297506324,0.42857142857142855,2.655
E01016238,E02003354,12.981815743624498,4.503177485828531,0.8638895076854534,0.9710144928695652,1083.3918650872818,1.8164053454918883,935.9308649606769,0.41736226404748045,10.509088935315068,0.43750000000000006,4.84
E01016239,E02003355,11.975180214041092,18.76165349355733,0.9022528042228296,0.8942307692307692,1368.6549172413793,1.8759061602080183,1234.8727370943993,0.3121212072092441,7.676397573103263,0.3478260869565218,2.373
E01016240,E02003355,11.749841641566979,19.09867576837728,0.9022528042228296,0.8942307692307692,180.7881427960057,1.860338307582695,163.1166088079335,0.2886597895390938,7.531949770235243,0.14285714285714282,3.869
E01016241,E02003355,13.146409526448016,18.74937062266807,0.9022528042228296,0.8942307692307692,2266.22917920354,1.8551988292592323,2044.7116319479953,0.26311263569332144,8.427185593876933,0.5555555555555556,3.869
E01016242,E02003355,16.706316481596854,9.836831856434111,0.9022528042228296,0.8942307692307692,1895.360033680665,1.80974607170208,1710.0939054002567,0.32409501827811493,10.709177231792854,0.15789473684210525,7.128
E01016243,E02003354,11.09893716584422,15.357868662746464,0.8638895076854534,0.9710144928695652,164.8375774563591,1.8595014474498321,142.40145363683683,0.46478872584804615,8.984853896159605,0.625,3.212
E01016245,E02003354,11.046374772431186,18.287414170461744,0.8638895076854534,0.9710144928695652,249.86128111553785,1.7765440863075477,215.85253913255866,0.5126582202523235,8.942303387206197,0.4,2.864
E01016246,E02003354,11.070105961389991,18.76150721146183,0.8638895076854534,0.9710144928695652,472.2155261764706,1.8457426244825648,407.9420384300185,0.5275142238465916,8.961514349696658,0.25925925925925924,2.329
E01016247,E02003354,10.348920731635607,18.47086263879532,0.8638895076854534,0.9710144928695652,124.39173816733069,1.820764579794573,107.46071744551313,0.4654895599296885,8.377697735133586,0.3,3.033
E01016248,E02003358,13.215579150560357,17.942149273232307,0.9038378076756154,0.9448818897637796,2730.5884666666666,1.8785594932606502,2468.00909337632,0.30961537988184185,8.157764907753306,0.37499999999999994,2.698
E01016250,E02003358,11.465021733623109,19.00170431528596,0.9038378076756154,0.9448818897637796,421.7767913274336,1.8515777604783041,381.2178104018431,0.3755036203770841,7.077173909643894,0.3333333333333333,3.006
E01016252,E02003352,14.175987148777589,3.6873036207145975,0.8924444444444444,0.986486487,3576.089,1.8688559010407597,3191.4607608888887,0.5417582329394399,8.785118796425547,0.37499999999999994,3.99
E01016253,E02003352,12.168557830944192,18.765134803842543,0.8924444444444444,0.986486487,1817.3116009433963,1.8817222038489148,1621.8496420863733,0.528925612376204,7.541078092416118,0.28571428571428575,2.359
E01016254,E02003377,16.155972698335386,8.487813287991976,0.91929394959698,0.9593908629441623,847.7703256876989,1.9921041574296081,779.3501310525628,0.4701327354787475,8.077986349167693,0.10204081632653059,6.626
E01016255,E02003377,14.74176724868829,2.543013478894565,0.91929394959698,0.9593908629441623,2967.1427273795534,1.9904067856961083,2727.6763568707047,0.5789473588569168,7.370883624344145,0.29411764705882354,3.877
E01016256,E02003369,13.586062184337383,8.928744767857959,0.9006663890045814,0.9894736842105263,1670.1071619747897,1.8739923838318784,1504.2093868265233,0.7502338515000251,9.21911362508608,0.3684210526315789,3.21
E01016257,E02003369,13.586062184337383,8.928744767857959,0.9006663890045814,0.9894736842105263,2264.8746698005693,1.9126578589863283,2039.8964903972224,0.7758620564198659,9.21911362508608,0.5,2.726
E01016258,E02003371,12.336222333506575,16.93325143835958,0.84765625,0.9705882352941175,363.89580351437695,1.7213881910969493,308.4585521977336,0.3720136453806492,6.1681111667532855,0.36,3.365
E01016259,E02003372,14.122407086243893,6.798273746214552,0.8921324314702741,0.9433962264150944,566.0971770095794,1.780346223411966,505.03365097401417,0.34799999456424013,7.553845650781616,0.37499999999999994,5.321
E01016260,E02003372,12.202657585846286,14.13765812963354,0.8921324314702741,0.9433962264150944,1319.9811456953641,1.772983261812025,1177.5979890041233,0.4943473709478428,6.52700289475499,0.3333333333333333,2.236
E01016261,E02003371,11.47290901924174,18.51462762378057,0.84765625,0.9705882352941175,658.0572865753425,1.7114746704014565,557.8063718236301,0.4225481147039818,5.736454509620869,0.3103448275862069,2.402
E01016262,E02003372,13.0962932335633,17.167169629151065,0.8921324314702741,0.9433962264150944,1940.7664310756973,1.7979261410429095,1731.420675071448,0.37775060475868455,7.004994055161764,0.6,2.683
E01016263,E02003373,13.988908872452324,11.976635704121977,0.8996875,0.9759036142891566,2498.6108025210087,1.805855896027898,2247.96890639312,0.5311067370229303,9.019164930923207,0.4736842105263158,3.276
E01016264,E02003377,14.672503179915934,11.742904703343337,0.91929394959698,0.9593908629441623,2241.734968601332,1.9718927453736155,2060.8133932351807,0.4517338261136578,7.336251589957967,0.42857142857142855,3.923
E01016265,E02003377,13.36335646518961,-4.461192732,0.91929394959698,0.9593908629441623,2113.804384385382,1.9875887208335248,1943.2075811970506,0.5842931841299747,6.681678232594805,0.41666666666666663,3.031
E01016266,E02003377,13.339884307527884,9.672960412203398,0.91929394959698,0.9593908629441623,2476.0745920318723,2.0043359580177786,2276.2403912057107,0.5923718614966028,6.669942153763942,0.4,2.832
E01016267,E02003381,13.4550051287895,8.757299834662863,0.9040060468631896,0.96875,1325.7087247148288,1.8266077189985623,1198.448703521493,0.5810663669740376,8.317639534160781,0.42857142857142855,3.714
E01016268,E02003381,12.35758217616293,14.213839979804549,0.9040060468631896,0.96875,1541.1713794701986,1.8036967614286536,1393.228246293543,0.41066416545835055,7.639232617991629,0.3333333333333333,2.553
E01016269,E02003381,15.63840371195609,-6.462652376,0.9040060468631896,0.96875,2171.0766194317785,1.8347531425580093,1962.6663921696197,0.5511551068303305,9.66737684011831,0.21052631578947364,5.238
E01016270,E02003381,12.733136936754967,4.506680740439026,0.9040060468631896,0.96875,2586.1787053435114,1.8281017464884468,2337.9211878993497,0.4983783703396699,7.871393742721252,0.23076923076923075,3.154
E01016271,E02003374,11.07109752361295,18.54401280339069,0.8587105624142661,1.0000000002857143,636.4853817821783,1.7014726157268556,546.5567201586332,0.3333333282407408,8.414034117945842,0.5,3.113
E01016272,E02003372,10.509823780020229,3.889710050217617,0.8921324314702741,0.9433962264150944,162.26998353982302,1.7825007810277003,144.76631497002367,0.5602910513100956,5.621533649778262,0.3333333333333333,2.405
E01016273,E02003372,13.179689803984902,14.432142365824449,0.8921324314702741,0.9433962264150944,2634.326965671642,1.7649853318689046,2350.168521172351,0.2799999956447274,7.049601523061691,0.37499999999999994,3.05
E01016274,E02003374,11.899479567209664,-21.65331398,0.8587105624142661,1.0000000002857143,1326.0270522522521,1.7005915664412095,1138.673435816063,0.47544642094624434,9.043604471079345,0.3181818181818182,3.113
E01016275,E02003374,13.586062184337383,8.928744767857959,0.8587105624142661,1.0000000002857143,9814.456902469135,1.699839215017397,8427.777806509848,0.40197043763504114,10.32540726009641,0.37499999999999994,2.205
E01016276,E02003374,12.552638759278382,8.374096353190605,0.8587105624142661,1.0000000002857143,2668.29809245283,1.6438305611939965,2291.295755659083,0.2816901365425732,9.54000545705157,0.28571428571428575,2.426
E01016277,E02003367,14.471789481215643,8.237704363545243,0.9072830578512396,0.9662921348314606,988.0088170169145,1.8813307677299427,896.403660687092,0.5361050237781844,8.683073688729385,0.358974358974359,4.491
E01016279,E02003379,14.456512008284864,-2.332322641,0.8865784499054821,0.9148936170212766,1132.6850011933175,1.6827199494364586,1004.2141125891605,0.31999999547794306,9.63767467218991,0.10447761194029845,5.492
E01016280,E02003379,13.460146859966708,18.676183976262138,0.8865784499054821,0.9148936170212766,700.217256943057,1.7328239210255223,620.7975302576441,0.35185184631344324,8.973431239977804,0.4,4.811
E01016281,E02003379,12.011003916048681,15.814750614600037,0.8865784499054821,0.9148936170212766,497.1438712990937,1.7733463794131228,440.75704279636096,0.3866943807573015,8.007335944032453,0.09090909090909091,4.811
E01016282,E02003379,14.04644870037171,3.0538692774770504,0.8865784499054821,0.9148936170212766,4564.421413043478,1.7709649828308578,4046.717661091477,0.4121687868750849,9.36429913358114,0.2727272727272727,3.319
E01016284,E02003373,13.532509124079578,-4.274125575,0.8996875,0.9759036142891566,4281.350610227272,1.8942123313788617,3851.8776271388488,0.5161662737385262,8.724907198419727,0.42857142857142855,2.554
E01016285,E02003373,14.35909335014914,5.939700486059205,0.8996875,0.9759036142891566,3437.45505988024,1.874509379168436,3092.635349186003,0.5736677024411816,9.25783650206984,0.4,3.219
E01016286,E02003367,13.884728863372423,6.5267142425207485,0.9072830578512396,0.9662921348314606,973.359795640327,1.8564548334541533,883.1128517780136,0.47778784346120257,8.330837318023454,0.2727272727272727,4.338
E01016287,E02003367,14.315312350365552,10.834041297117857,0.9072830578512396,0.9662921348314606,3654.9745321507758,1.8935559780996667,3316.0964698981597,0.5208333256184897,8.589187410219331,0.3333333333333333,3.462
E01016288,E02003367,14.597012979623845,11.353682237560491,0.9072830578512396,0.9662921348314606,6224.362450142451,1.8656013826923301,5647.258596939677,0.5485347899390776,8.758207787774307,0.28571428571428575,3.575
E01016289,E02003387,11.750721156288753,18.57466714327894,0.8680795847750865,0.9852941175882352,1669.0000144736841,1.8586554198042984,1448.824839553929,0.7669376545159776,8.078620794948518,0.3333333333333333,2.393
E01016290,E02003387,13.48678012773512,0.766710772,0.8680795847750865,0.9852941175882352,1914.4575449468084,1.8460737318205394,1661.901510686957,0.542888155901448,9.272161337817895,0.3333333333333333,3.261
E01016291,E02003387,13.585868804870538,5.725192425154807,0.8680795847750865,0.9852941175882352,1982.0880117206982,1.8090311389292266,1720.6101382021805,0.5434426142468289,9.340284803348494,0.43750000000000006,3.332
E01016292,E02003387,12.879792783173295,16.328362738692494,0.8680795847750865,0.9852941175882352,1735.8547716814157,1.8378463526644604,1506.860089431056,0.40940253997498194,8.85485753843164,0.4444444444444445,2.862
E01016294,E02003386,11.819711649489692,11.530577429656216,0.8772555134773892,0.9855072462608696,2227.9350016393446,1.8463420169836189,1954.468263857371,0.47142856421763857,6.863058377123046,0.25,2.323
E01016295,E02003386,13.888720248426633,6.855795201,0.8772555134773892,0.9855072462608696,2045.5420741444868,1.8413798661319005,1794.4630625932255,0.20527306668966633,8.06441820876385,0.6666666666666666,3.734
E01016296,E02003376,15.336903847794296,12.329165221805953,0.9134948096885812,0.98,8704.56096958175,1.8980195415965857,7951.571266330732,0.43434342745536175,8.426870246040819,0.3333333333333333,4.114
E01016297,E02003376,13.802844647809986,-9.420108375,0.9134948096885812,0.98,4912.502312935323,1.8761301863443947,4487.545365449568,0.3184079544486524,7.58398057571977,0.5,2.822
E01016298,E02003376,15.74367076632288,0.5430311708507422,0.9134948096885812,0.98,3124.418732848705,1.9333667962830934,2854.140295751066,0.5488826724601528,8.650368552924657,0.3181818181818182,5.599
E01016299,E02003376,14.842886439944255,10.040489382934004,0.9134948096885812,0.98,5576.295694610779,1.9014781454011738,5093.9171743157285,0.45127117910752135,8.155432109859479,0.4,3.472
E01016300,E02003384,13.495026829695048,9.804163441562638,0.8873324477720081,0.9780219780989012,4123.845813636363,1.898496935155129,3659.222200048303,0.5162738410373848,8.630540414339857,0.42857142857142855,2.804
